read_id	start	end
18312a74-c303-41e3-ad22-828ee59e5db6	2149	4390
180fcbb7-31ba-4968-a636-84edad26969d	3592	6689
1af29c66-6917-498d-b405-9626e2edbdf0	2643	4214
1d017f42-d0a2-403d-8112-06a1c7aff86f	2496	4029
1f6f361e-159b-4182-84e8-1d2e2de726b2	3046	4766
18ef4f7f-bd12-47f8-a80c-8e4d61cb0ad7	3290	4456
19c0b0e6-9f0a-4596-8ffe-ff1d7d9f72ca	4313	5623
1d55e654-7a25-4482-817d-b8a5833d7fdd	2781	5502
1c0d875d-bffe-4841-b30a-42e702a42576	4223	7618
1eb40556-d706-4814-8698-84666b7a93fc	2705	3358
1e03a426-7027-431e-9e66-b8dda717118c	3175	4368
1ed18b77-db6c-4fa8-89a0-30ba9b4a2a4e	2799	4444
1dd21223-90ec-4d37-85f5-49d5a9e94b14	2775	5957
2016dc59-8dd3-4881-a6da-efae6a3c365b	3335	7530
18506c4d-468a-4671-8820-6f6a65359f4b	2928	3782
158b0951-fcba-4504-8b88-779da85c940a	2372	6004
1d0d4eab-9379-4b7e-bead-82839c652bbf	2699	4431
15f0d3c7-c0f5-41e4-847c-0f0fea79666b	2567	8319
1d9cf048-b8ea-4beb-9881-de76723e6c5b	2696	12666
212ba117-2577-4038-9337-fe50ac60b05c	3064	4569
2190e7c6-50ce-4aba-9350-cf70cd65eaed	2558	4183
23623d53-fc1e-4f66-9c08-b31205f76cf5	2743	4286
2400061f-3a21-40ed-91dd-51c04b9d8c9d	2940	4695
e1680035-ac39-4115-a8ae-e295a9c2279a	2996	4464
2924a38d-8deb-49e4-b5e1-dc68ea6e4c16	2114	4282
27b9f779-e753-435d-a95e-6536e743f9f9	2620	3692
2a6de221-6640-45df-bd37-68da2d4df987	2784	4664
211427e2-b873-4dc7-b384-58b35fb543ce	2819	4743
239d4849-71e5-4231-9424-b1fe997d3db9	2561	4182
22fefd10-fd91-4d83-9b44-449c84c765b3	3484	5242
25365623-b4c1-4435-a5fe-0e8ec5c46a8e	3405	6554
2567525f-82ff-4c1e-a8f6-f8f5218c362e	3176	6383
2919a8d2-c1a7-46b4-bf71-f3cb0e6dc913	2558	4283
2b341c80-279f-43c3-ae51-8cef877517ee	2846	4601
23df06a4-aaa8-4b75-8cd0-6de166e03e22	2446	7783
2c55dd02-a0e0-4437-9a22-c619d5cbfef4	4953	7086
2c830068-949c-4dfa-b34b-417d6e281310	2302	3914
3165e6e6-4b52-4926-b5f4-fee33ee9a323	3311	4394
338e9c89-3354-476b-9f70-b91c5c3529c0	2120	4018
33b0b8f6-3e5f-4bb0-8074-c5b8e2a4cbc3	2778	4547
342e9da4-6782-4b4b-abe8-32961909f3f0	3460	4932
36359ebd-9248-45ac-8027-13ca88263949	3177	4744
38226759-814c-4c74-ab30-14c611adaeb5	3327	4698
391f3cf9-c408-41ae-922c-ea17bbf55f2a	4194	6740
3511193b-e3ee-4dc4-9ca2-cfb59efc6417	2328	5630
2c78c59b-bc6d-47f2-a7f9-2bf272a99909	2667	4452
2d068598-f3e2-43cc-8b6c-9667a6e5a4c9	2584	4301
2ffdba50-0b62-4d23-a4cb-fbf0ba1e9bd2	2943	6587
321ac1ac-5337-488b-908b-074a73a1729f	3997	5295
33210db7-d83b-49d0-9642-016758882d0b	2652	4361
34ae1c29-420e-4ea2-b2bf-04b46216e5df	3302	6092
acbf8b65-2b91-4f8d-9e4f-c5a0974956b6	2820	3398
373cafe3-6570-4284-abdc-976eb5329595	2981	4458
358344e8-c16c-4946-a71b-b5463e08f496	2546	9069
34a4c6e9-754e-47fd-bebe-3b295512cea0	3362	6180
33d96ef7-0a80-4cc3-9f33-086b02336156	2511	4339
2fb12924-c981-455b-8243-c67a357040cb	2811	5726
28a1d127-1176-4e6e-89a1-bd4a19a3f193	2534	6261
38b52a42-583b-409f-929e-768603d48929	2870	5899
7e71e980-78d8-4ea4-9efa-9bc622bb149c	3243	5329
3ab3b75d-d844-443e-bfd3-135f47a50c29	2778	4510
3c02bf40-cc6b-4ae2-a511-f3fcdf06e853	2728	5972
37b49a35-a655-411b-af26-89d728f4fa5a	3190	4953
3fc8f0e2-4bc7-4a2c-8ccf-2ae7ec3dd3cf	3128	4527
3d6d5cac-1717-438f-88bb-37fd9f76c5ad	2181	3755
41478fea-3a21-465b-acc3-1ca6fdda9000	3596	5636
39940ddf-d1a8-4178-914c-5bcf6b3dca1d	2452	4228
438dbcbe-6e3a-431f-83cc-715acb2521e9	2361	4092
42d0cfae-8bc7-447f-ac8f-ee56c8424131	2278	5174
3a711604-4658-4cb9-8b2e-759e4ba550e8	2249	5860
3aa643e5-2700-4e11-baf0-9976048d2bda	3184	5679
3b7d2677-3dc6-4c24-bf6d-10f760f7c19a	2499	4421
51408291-cbb5-4b30-943b-1f329573d763	3137	4700
41ee5a8e-3bc8-400c-9f20-d31b96b793d8	2764	6048
408c906e-c9c4-429c-a4de-eedef95b6eb7	2975	4546
3f1d645a-f927-499b-ac31-c72f42024225	3108	8187
4224c218-8fcb-4aa4-922b-993423b3e230	2943	5515
204b8a6e-aa6a-42a4-8e9a-65886a5140fa	2734	5669
42e56eaf-f117-418b-98df-2ad9c0f6a8c9	3099	4550
81475a9c-dc79-4fb7-b1cd-92676456aab3	660	1560
4b466ab0-500d-4d53-8008-11ec3f15d032	3164	5183
43ba2d4e-9001-4f95-917f-1b486cab5799	3381	4652
4658805d-b0ba-4291-a217-7cf8074d621a	3703	5558
409710f5-310b-4bf2-bff4-53bd774dd692	2819	4516
47dabdff-6181-47cc-ad28-f682177787f0	3499	4729
4818d585-d22f-4827-9424-235c4fd5d22c	4875	6362
49f9830c-9c90-4ba7-9e08-6e3af5f316d0	5914	10063
43c24783-5d42-4f20-a63f-cc854009b67b	2978	4716
45e06a10-1f1c-40f2-98dc-b76740323a02	2837	4408
4795e868-fd42-42b7-8132-770aa09d0f41	2885	4071
4a454468-cec4-401b-ae46-fd788a5b6bed	2890	4701
45653477-9309-4086-bef5-d666c9be7b26	2584	4155
44f5704d-52da-4e1d-a33e-79bc561b6089	2928	4779
45a90533-39fe-4c7c-bc8c-77094f90b158	3508	5532
4849692d-27d7-4e1e-93f0-638813d6ec31	3293	6254
4456eda9-2baf-4b3d-9869-2b1c6922b490	4672	9811
44f11c2e-2c53-47de-8170-ad740c7698c8	2637	6803
474c7bc0-c97c-4682-a833-b15559dfa72f	3187	4373
496590ab-f304-4182-9709-bf8131bfd15e	2422	8446
71d4ff3f-f861-4b07-a416-ede5751d897a	3375	5291
73cae3c2-5077-42d1-8440-5f2ab78907f2	3025	4904
4fc8aeef-e62b-4f2a-914d-e46c640c28a4	3420	4842
51031462-0dbf-4e7a-9c6a-dbcd48c903a7	2964	4865
5229c914-7680-43a9-b2e5-5cbed7d2a174	3092	5792
531497a2-f0ab-48f2-ad7e-6db6653ffd00	2467	4064
552578be-06f1-468c-9b67-f2cef751c2b3	3001	4666
55e06aeb-71fe-439e-82f5-17765484be72	2370	4120
55fc805b-65ee-4a57-a485-efed07c3539c	2478	4002
57dd1d35-e366-44ff-9481-f901ad2596e2	3608	5239
4e8fb281-deb7-45e7-859d-3bd4aad2dc3a	2749	6377
51ee66d3-712b-4752-914a-a137baddd373	2614	4880
50b1a880-e57e-45bd-9efd-36b637bf7a86	2049	3484
50ab5040-73b1-4970-9e91-e9a8eb003a1c	2670	4219
5177d009-cc16-4da2-87b5-6aa7c0b60baf	4265	5665
4fe52e41-24c1-4332-a670-5782d9a38d6b	2878	4395
54d33c62-a89c-4a53-a214-b4e690571852	2993	4331
54a4b7c0-ae8d-4e01-8ff9-ad1bafe084ec	2799	5659
5526205d-a458-4570-b74f-8cd7f7ac0598	2687	4630
56d2d02f-8ab5-462d-95e9-d797d64624a1	2878	5334
5661eb15-43d0-4bd8-85fc-ef7e4f6c6b5d	2675	5646
57a2e709-fbe3-4982-a454-3f46c385a620	2702	3967
54ff7123-77c4-405c-873e-1eba54d0a205	3137	4996
543729b8-fe07-467a-bc67-f1a2dae79e61	2375	4078
4e5ba8a9-d13b-462a-92bc-616b79c6d3ea	2764	4821
52c7be93-0bda-4d38-8559-6efe90071ad2	2461	4219
56cde04b-09f4-42f6-aa48-32b2984d0b58	3034	10354
7e5f26b7-39fa-4422-81fc-18936223bb0c	2752	4387
59131512-df4e-4308-89d0-6a635a9643a1	3170	5742
5a54c33a-2a82-4115-9abe-48a122ee3d30	2928	4369
5c717202-73e6-44da-95dc-281b5ec91f0d	2525	4132
5e4c1301-fa8c-4cc2-978a-bbcaa0a21cdb	3214	5018
5f284b19-6e05-4820-89dd-d21cbd8c092b	2952	4801
5f2afabc-9f23-4e62-8f3d-55ab03893477	5035	9109
6071a6e6-077f-4925-a165-1fcc8453421e	2425	4279
a5ccb5f2-2f35-4cfd-8a27-b99abf18f813	3985	4442
624f7e0f-c7c7-4e31-9eca-3af9b09b785d	2602	6719
5982e52a-024d-422c-85d9-6b5f4b499dec	2787	4767
5a8e98b1-fdf7-4de7-be87-7226e1f9f624	3211	4942
5d26d779-3ac9-4a3f-b848-aaabc9c794bd	2652	4487
5c9e8143-f4aa-48e3-aee2-eb48eabc25b1	2678	4212
5b3e1c0e-af23-4787-a7c5-b1ce8335a12d	2422	5881
5f21c526-9966-4af3-acc0-0d7800f7340c	2555	6054
602ca834-9913-4bb2-ad74-37425288b96f	2611	4230
5e4bbdab-3674-434d-80fa-dcd287d06f6b	2678	4476
5a4f1426-bdf6-48f7-a543-6657e814c02d	3042	5973
5b78a01c-7acf-4e3a-b7f4-af07c25aaadf	2725	9556
59f20ace-7739-4e8e-b1ea-68bec5c04060	2617	8743
6325adc7-1caa-4e02-be33-3e6b34f02cdd	2196	3988
6364f2ef-1f1a-4ac6-9afb-e1aa313f50b6	2514	4408
6a34ec5d-f67e-436d-b57d-5f88e3573e4a	2367	4367
630f6e7a-67de-4697-be05-550192e28aca	2631	4775
6726245f-e5be-4faa-a851-1762ca205263	3381	5352
63accb91-65c5-474a-92de-a55ca2465ac2	2675	4200
63c2b3d0-0477-4c27-b9c5-73ad2bf888ee	2167	5271
6a1e2ffb-5ed8-40ad-a03b-1c4af32313e5	2702	4562
64286e6f-3ed6-489c-8746-81623a04147f	3275	5070
6ba5c35f-7585-4fa1-9323-f43e192e0452	2836	4368
bc2359b4-c366-42b0-a5fa-f1c1541b4c1f	3683	6878
6b8a2d4b-d280-4297-99bc-abe06d956b18	3025	4349
66973b7a-3edf-45de-8fde-f332aa634c53	3102	5586
68cdf161-6824-4ff0-a114-27f4f5b5be9e	2537	4053
66e212de-1a03-4fd3-9e12-08d0aad97a12	5510	9214
6ed9a2c9-0042-4207-8978-fefd9df1a4d2	2991	4517
73e64e31-884b-4633-8736-7412ccd8d313	3714	5088
76f2a8b4-cbe2-4343-a0f5-2b09586f2dbd	2566	4579
781d995d-6822-4d0a-aa3d-f4f8bf12ed04	3040	4670
781ec547-a090-4716-a3c3-a2600438cb53	2705	4087
79009dcc-ab63-4f04-835f-e0f2f10e5b44	3011	4723
6d69d4c7-0fb8-46d3-9ef7-81cfeb7d6c14	3955	6267
6e5a7710-e14f-45cf-b201-33432672bce0	3284	5248
6db3d744-3b48-4d6f-920c-8d8e3f02b60e	2149	3908
72fd9597-939f-4cd5-8b03-39d4a29a2e07	3060	5902
72a6a32e-8f7d-42c7-a070-a4e907391325	2234	3901
75393c44-e830-42af-8a6b-d491ea655182	3765	6142
7574ccf4-c9a3-47f2-b213-ab82e128ece5	3199	5747
783f50a8-90bb-4ae8-83d1-ebac42f11624	2722	5701
79bc9abe-94e6-430d-a28d-a766fdd2f30b	3550	4826
74c80551-804d-4fec-9ca5-27948d4b6b42	3576	4429
786f5e95-3e46-4818-add8-2fe015ac2047	2578	5687
755223d7-ed86-404c-8236-3b8d42258594	2568	4051
773ee575-1470-426e-8043-3e224e72df97	2063	3559
7674a497-38ee-49da-ba90-fdc0aa647329	2573	4029
782cdfb5-b218-4d66-a804-7075833939e8	5605	8785
763c8c10-5e90-4d1d-9027-3764f31efc82	2522	5472
77279f42-0af4-485b-ae81-13352a11f52f	2517	4363
73632a0c-4384-4521-97f5-18e1fd71378f	3422	7232
778d8227-5a93-46af-b577-48eba60f2ce6	3047	13580
6dde095d-aa93-4267-b8da-a4ae0dc5f501	2911	7525
a1c7bbfc-1fb2-4a87-a1e7-78264d447a09	2178	3862
7ad78b20-0498-4d25-9d2d-979768a6e195	2591	4032
7ca33af3-5bc0-440a-90a0-6b3733f4cd20	2078	4136
7d382b0a-4ebd-4c63-b996-d8075f1c54a5	2287	3995
7d63655f-9f93-42e7-b679-b2b819b0b79e	2378	4140
7e716f10-dda4-4db8-afe4-47751d225cfd	2369	5353
85a9bca0-d933-408a-af4d-9ca3555e86ca	2937	4369
87057ec3-5f05-445a-bac8-656b70e75cab	2676	4259
7c71f318-8606-4c9d-b03a-7edab6a052d5	3055	4982
80c5becf-1329-4bbf-9ff0-86606ff67cec	1678	3097
81eaa229-37d2-469d-a4a1-ff0a3bb74605	2922	4385
80a289e9-0ca3-49e3-8475-7c121ebd75b7	3918	5925
84f33c77-a360-4c69-9d84-47510e413c15	2308	3999
86867a2d-8511-4507-ae0b-3c5d523f5133	2352	5250
884981d2-2158-42c4-914d-0ae7c5084499	3281	5254
7f622a79-66f1-413c-8cbc-f5d27d2ba55e	4605	5875
7b9ed98a-f53b-4e8e-b03a-46cdd7e8ed4e	3012	3443
7b5adfa3-da52-41e2-9858-fd725b83a4cf	4028	5912
7dec0d12-afd1-4385-9d43-a97d9b74ad3e	3152	4584
86e21b03-6376-46b6-89e2-37f031000bb6	2584	4272
8519db2d-1fb2-4384-9a8d-b709772508f7	3539	5481
7d8b9506-b121-41fc-85c3-2f85e8e2ae8a	2449	4119
859aadd0-d6c0-452b-b547-30ad7804657e	3337	6818
7c675564-146b-4fb1-b88e-709f11bcb286	2846	4275
80d792e8-114e-45e1-a2a6-c1438e00c437	3049	5570
78d3ece8-2572-4c8d-a6e9-57d75961df67	2543	9736
88b99326-098e-4ea9-a4d5-f6ed2f646c0d	2587	4387
89902ff4-e399-4cef-889f-38368e9d6a7a	2381	6071
8e11d7eb-d223-484c-ac40-ded7341b0ecd	3291	4571
90988c65-63c3-42c1-96bb-9bff21d00caa	2625	4549
8c30a09c-4205-4686-96c8-a80f6a3ac1f4	2589	3685
89ef2e74-23c7-4560-847b-c3fbc7635f76	5596	7326
8a269364-585d-433b-be5d-72b4b6ad8f87	3205	4786
8f81eb4f-879a-457e-b5f1-1362bfb5d176	2475	4182
8feda069-f246-4626-8ae4-c8e7179639f3	1875	3297
f3a3061b-187b-49dd-8b9f-514137c1c574	2619	3822
91201b71-3891-4c2f-a307-d8e149f86e23	2255	3109
88ed5d32-c40f-468c-a810-47ede45860d7	2872	4714
93c1acff-22fd-4053-abb9-0863a3561fa7	3099	4858
8f07daa8-2e64-4c20-aa85-228ced35de91	2746	4404
9252e099-2d94-4725-8615-26ed21b25351	2799	5698
88e072c1-a22b-4b5e-9416-5ca902dd62ef	2811	4626
93d57490-73e4-4cc9-980a-de6c115ef014	3081	6015
93d0b242-ffb5-410b-a52c-4433bc2c5f58	2470	3976
94a3613e-7525-4108-ad06-aa04ff924d4b	3077	4563
920acbd2-0d8e-4d24-804d-2b2f04e13b71	2731	4164
95e6a684-3836-48f7-8136-b93a0f871d5b	2672	4445
9e3b8619-ba92-4995-b522-f06ce6f023d9	2446	4191
96f44d98-d04a-48ca-a24c-9cd70b9a84b9	2834	4461
981ab1a1-b469-4664-8de1-53eba926b039	3143	4803
971db79d-4e91-42e1-90b6-9dac6fb7e7b1	2755	4548
9905d7d7-88db-4d03-9b61-cf12c67bd00b	2495	4284
9ac5416a-2edc-4787-b232-df6af3d7d4a3	3164	4345
9a8b457d-efc7-41b6-a32d-acb266694d3d	2920	4421
9aca3d63-281a-4745-b84a-ade70fe55c60	2684	4338
9eed3087-89d6-48ab-8e37-9732661d8758	2399	3667
a09d89a6-7322-4586-928f-f386f8010228	2293	3884
9c28f8d3-d424-4e95-b3dc-e19bbaba9401	2914	4573
9e11e770-a5c3-4aab-a7f8-043350388172	2825	4544
95e29cc6-6501-4212-9ef0-3ff0dac70650	2640	4281
9aa15093-9bf1-4033-b485-012294642141	2372	4329
9e2f7b73-2970-465e-a84b-a1e02b17aee6	2090	5453
9bd21074-ba24-41d9-9aee-2fda2e5cda4b	7264	9869
96c78294-911d-47a2-892c-c8eaf2037d9b	2455	4032
a01ee6db-2988-496a-97f4-0fae6ca9722f	2484	4185
9f84fab2-07d9-423f-b62a-b4ebaab88f43	2208	4544
a12c8b06-156e-4168-b94b-64876293f583	2570	5818
9f50a444-8c83-4af0-9a54-51e45c932b9d	3267	4910
980cb389-3346-4eb9-8d05-7d251cb31507	2643	4320
974a9db9-61af-4ab0-9845-80a28e1a8ca9	3207	5677
979c8120-e0cf-4c9a-9446-2aacb5734443	3149	6705
9f0565f4-29db-4eea-993e-4d3fcb38a238	2755	14171
c0d4faa8-e817-49f7-ab05-d4c9b429e9fc	2583	4296
a0e4e3e6-193c-400e-aa65-b4fbb481a1ab	2796	4559
a55e753e-c2c7-427f-a12d-5b34648a28b4	2673	5158
a81f1aca-e867-42cc-bcbf-6a3d476a1c6f	3767	6771
a20dd779-0eed-41e4-bdb0-4e5876bb0031	2478	4055
a77e4897-0687-4680-9e38-e3578aa255f4	2555	4303
a5f6e21d-4b60-4879-8e77-f7e6951bc407	3296	5640
a51297a7-5200-4ae3-98ab-afc8f87824f9	2370	3863
a7d77ce0-cbdc-47eb-aeeb-c41c068e68bf	2796	4141
a909e0d9-3b03-4579-ace5-4c2263f95e34	2325	3749
a370c9c6-fd5f-4821-9604-14f2bd330c29	3748	4573
a2f02341-142f-4ffd-80d3-29ff4521496d	3217	4901
aab11062-e4e6-4c02-a985-a0affbea0b50	3340	4740
a747650a-da09-4889-a29d-4d1d112f351c	3190	6622
d528052a-6f07-4957-a67d-375cd1025096	3072	4650
ad168691-f2d1-49d5-9267-628ae2151529	3096	4468
ad31cf3b-73e4-479d-a894-a31260cfef59	2525	6494
b4d549ca-8c31-4660-8d99-0971a7995c4a	3319	4967
adc566e5-06d6-41df-a614-4cee7ac72379	2943	5166
af80fe0f-c75b-461e-91a9-142f2c1b172f	3046	5012
b1d59fe5-de05-4290-8f39-385253a13487	3067	6477
b3c4ad07-ee17-418b-bdcb-b83146bfae10	2158	3877
b2a69b10-caac-414d-af4b-3586a4c7d1cc	2555	5187
b40d1b03-256e-415a-aab8-42557874ec85	2546	4153
b475332f-fcdd-45e8-85e2-d6fd6aca27c9	2634	4471
b1a4cad4-49c0-4a09-a7d7-a0888bcdcabb	2825	4745
af141677-bca7-429d-97c3-4375235e6643	3065	3632
b11c328c-53a9-42c1-9fbc-28c4f5a7814d	2793	5653
b5394610-fb2a-417b-a7b3-1baec13c434d	3193	6515
b2b68285-603f-4efe-a5f2-13be4eaea0e5	3046	7648
bcedfbea-a3b0-416b-a67b-cd788c5676bc	3358	4849
bd8fdc6e-3a05-45ba-9f32-7a59fa5989b0	3156	4303
bc47ae42-3022-4f7f-9761-f79354e7cc6c	2802	4271
b4ef0f17-e4f1-4dda-94bf-7a231b6468d7	3146	7061
ba7098cb-38b5-48d2-b5ca-ea89accdbc70	2708	6020
b90e168d-8eb4-4b64-9610-5197235838ba	2937	4020
bf283411-8a97-40bb-b7f2-343d90a5d336	2564	5778
b7544f22-3da3-459c-aceb-c3172da86ef3	2755	4532
b822ef93-944b-4994-97ef-46369a803339	2631	4364
bc3f7ec2-6386-4816-a21d-f3ebc69aa860	3326	4587
bafb985f-3213-4470-ba26-7528f6de3a72	2884	5025
bef62ec5-f0c6-4911-8c35-fc1fa92c6a77	2670	4059
beb02878-8c39-4a19-9501-5e514e3cbfd4	2900	4670
bc0542d1-82c7-4694-a97b-7835536896aa	3542	5206
d87a5f9c-f905-4b02-8cc0-dd0f4cbc059d	3117	4748
c0a8b49a-e110-48fc-a653-4dab01556452	3282	3785
c0ea747f-ae86-4692-ba53-369577f59624	2322	3879
c121ea7f-ad45-4995-9843-9dd00fc0f2d6	2628	3697
c65c09a8-9441-4fb7-b97a-ad88dc50165c	2485	3919
c0068dbb-30e2-42c4-94a8-fd5ad21c5bbf	3275	6935
c2434e01-0ac5-46cc-970c-4169b7ca5403	3161	4759
c30c5cd2-de8a-41c1-8fcb-4bf72e99fc4c	3290	6478
c3959d29-3e03-4b0e-a348-014f37fab0d7	2678	3728
c182074b-e87d-4f9d-9c33-503b192ddc54	3355	5475
c298fca9-3233-4642-9a51-dcf863da6735	2939	4962
c2aea911-5f3d-4439-82ce-57aaf6090bad	3261	5591
c17511f2-3557-4644-ab14-271ce3b780b0	2737	4160
c5b0f855-4d87-4376-a4fb-53e94a675b23	3299	5033
c82e699a-5e44-4d41-89da-c07571b6eabb	2668	4051
c8aef23a-06ef-48fc-80d1-72445c944abb	2490	4364
c83c54a1-8acc-4d87-99fc-8fe47001d7b8	5011	8436
c26527cd-39d2-4929-b33f-d9b769e8165d	3998	6651
bc96d7e5-0990-43c1-a84d-edc086caf850	2643	8437
c36e74a2-0447-45db-8a3e-d4c8b73e6881	3153	6950
c16f34d9-1af2-4db0-8e2f-8a312e39c97f	2861	4225
c284ae8a-69c2-4903-826f-3b57d4d4fefd	3211	5212
c3b20ca6-b0db-4b2d-b06f-df6d89d63ea8	2975	4737
c380f584-26ba-4881-a1ec-030432e98a6b	2402	4124
d55c39af-63bd-4c26-81c0-e75cc643152f	2612	4032
d68abf75-9174-41c3-acbf-2168d80f8fb8	2878	4392
d74f5a67-5f14-4122-bc5d-b48ce1b8bcf9	2831	4461
ce68912a-93ca-4653-804d-57fa6fec0e44	2593	4311
cd72a3ad-96b3-4c46-8fc4-2d0eecd12218	3031	4773
ce35b271-5580-4c47-a1e8-fcb833cd907a	2705	4209
d25032a9-1a3f-4ed0-948b-7a56e9bd79c1	2528	4247
d4c7bdb2-d74b-4ef2-b819-7e7e1e4d01c5	3078	4813
cf94d552-dd67-4150-a358-d3cca6fdb388	2684	4358
ccc006fe-088a-4038-8928-1d2ffbccf058	3046	4627
d54b30e2-e764-4a1e-94bb-a55b1ccda10e	2958	4653
d6c171c3-5259-469b-8c41-aa7280c4669a	3081	5430
ce66f3c3-9333-4cc4-9cad-92423c53a33f	3377	5778
d4c47e8e-02c0-44bc-ab3f-68db4269ba36	2378	3633
d78af870-0aca-49ff-9869-fe8ba434fd45	2692	4897
d6e2c912-54e1-4cfb-930e-a5d5f4a52e92	2905	4419
d5e46bed-6bf7-428a-ba69-569dd6d5f114	2419	4145
ce31e94d-5a77-4059-8ece-cfa0ad121e32	2758	4551
d1f1742e-8d8f-43d7-8242-e843ad4118a1	2158	3726
d40b18ca-e90d-4f21-8cf9-172923f21ac5	2821	4582
d63a6e18-4df4-4195-8fb3-9a5df81201c4	2205	3833
d5626a68-ff8b-4228-81ee-9615a493a379	2308	4120
d225f430-aafc-4d83-a7da-4c2bb91312d8	2336	3995
cc6f0395-6b65-41c6-b6a1-52daee8d3aea	2087	4720
d3619f03-df33-40f1-93ed-e045bd7affe7	2637	5853
cbf5f997-91e8-4cb8-9c73-6496b2342615	2122	5556
cf0a47df-8532-4701-a917-916425a25e2b	3028	11341
d842b60e-35bc-460e-9e57-26d7f6a2400b	3482	6467
d8eaf4b8-6e13-4562-81a0-f022c83b5fc7	2764	4834
da519303-eb7c-4642-bd69-76bc3421ef16	3158	4745
dc1e15dc-9d51-4072-a396-91b74658b5db	2431	4361
dc4241ab-8210-47a1-bc34-c1f131255b63	4308	5806
db49fb94-ba28-4926-86d3-73407b4d53ae	2834	4552
d9f8e949-69d8-4099-a1d8-753fb39439fd	2402	4107
da6e70ac-dd73-4db3-989c-7e5e59f31c03	3182	5099
dc2c364c-ee43-46b3-a477-dd5955d19cf0	3645	6045
dc9d5dc7-1ed9-47c4-8680-2ce752139931	2675	4298
ddb03419-4651-4930-b50b-42de4ced0419	2814	4558
dec5c547-b347-4649-a568-86f76462954e	2681	5821
dfb74655-1794-48a3-859d-b01fa2c73c03	2993	4597
df4aeca1-a741-47ba-a2f0-667c85397912	2923	5478
d9b8eb54-4ff4-4f90-bbb9-e38be631bc69	2437	4140
df58fbca-280e-4b0e-b771-409794b46fdc	2906	5776
df4cfef8-7100-44ee-9d6d-ed47a863d289	3401	4884
d937257c-b99f-41c6-8f0a-a7a9e464d999	2987	4509
4db19173-b1ba-4a8a-80ce-2aa7b0167a80	3168	3883
d9fe353f-f6b9-4379-9cd9-003f77bac1d0	2955	5013
df9f7b45-80ab-4345-87ea-1a96a3f14ca6	3375	5697
d8128a87-80d4-4d48-b107-41e6ee5dc46c	2417	3901
e14ca381-372c-43e2-8052-4191e4c1da01	2902	5728
b81c2432-9928-4be4-8a11-f9a07a296ba0	1967	3573
b875d9ab-311d-4422-8437-4204413d722b	3133	4538
e218dc9f-2b88-4bbc-937a-714cb017ad51	2728	5647
e0896057-1e48-444f-9adb-c9cd80f29910	2793	4432
b78b657d-84c6-4f26-8409-c0dd6f7f165a	2855	6107
e27a706d-b483-4c17-8451-61100d85bed1	3334	6396
bc4f8839-8c6b-4e94-99b0-d01c5d2a2711	3558	5116
b6a226ef-293c-442e-adee-beaaf63db6d1	2814	6145
ba7fd67c-de0f-44a4-9a15-2a38600ece16	2837	4954
b968159e-90d6-4d09-bccf-a81b78d9121d	3602	6372
bb1233d4-4543-4e0d-abc4-261b9183df90	2193	3810
e5048c4f-a8fb-43ed-ab4f-7a5eed3ae899	2467	5908
baeb2f86-aa33-4628-a5c5-41d7a04162da	2966	4876
b889db97-5c01-469a-8b35-491daf749718	2664	4247
bb25b081-98c1-421c-b963-16c7da1db466	2928	4506
bb4bdfc1-44e8-4059-8844-6d720cbfeee4	2810	5692
ba6ee802-f36b-4c44-bbe0-11be6d4904c1	2767	6192
91bbaaa0-9882-4f98-b762-fcd8f5651626	3114	4678
a3c7d593-4ff3-43fd-a631-5cb57d6eb9c1	2631	4138
bc90f462-eef2-433d-b0f0-f3861a5f87df	2996	4662
e0338319-4ac7-44c8-a64e-ece011fa5216	2534	7587
e0c401ac-b3bc-4ba3-aa57-ed9912262d8e	2746	8806
becfe3d5-b31f-48a5-9f1a-53714b20fb7b	2481	6014
bf25790e-bbf3-4f18-921c-841f12043348	2690	4891
c70a3d9c-80cc-4584-8d1c-29ab22d1e894	2902	4676
c044d6c1-4190-404e-93e8-f76ac7aff76a	3722	5468
c2e4c273-1dcc-43c3-95c9-c6e2f78a3b1c	2264	3870
c1b0135a-3641-4148-abea-89d9c6c168ff	2999	5847
c237edd0-e063-4e8f-8390-ea77c6dbfca1	2441	4449
bd15c0b0-b774-4107-b5b2-f4f0f2649a54	2496	4476
c66048f0-f9ac-417f-a643-a5121c1a2a47	2587	5367
c4e3adfb-67e6-447a-bc6f-9e1980c7028f	2761	4357
c6712566-7314-488d-ad21-eeaa3e8621d1	2517	4473
c690fb50-666b-4db6-910f-724abc91ba16	3149	4829
c5416b38-789c-4cae-bc95-59b38960a9e7	2664	4597
bd2cc25c-3dea-4d53-b275-7136e2c6648a	3446	6967
c5309993-c823-483f-b53b-f5f22beff119	2984	5280
bb1165f1-457d-437f-868b-4984a693d810	2661	4796
c71d2db2-9e91-423e-996e-ddefdd7f9c01	2264	5547
c7e7ed22-463b-4265-9fad-e26b84207260	3016	4549
594419c5-cff0-4d67-861b-d385033f09fa	2278	3976
c8d5b0e3-bf39-44e9-948e-19b02f422639	3380	5805
ca49e246-75e5-4fd3-bccb-1a035b9a68c2	3090	4839
cb4abeab-8942-419c-9ed1-b6c2b3b00587	2905	4973
cbb2a13d-9212-40fb-aaaf-5fa12eb707cd	2978	4360
ccd226a4-527c-4774-89d5-04ddf4ad279e	2949	3808
